id,date,mood,mood_count,circumplex.arousal,circumplex.arousal_count,circumplex.valence,circumplex.valence_count,activity,activity_count,screen,screen_count,call,call_count,sms,sms_count,appCat.builtin,appCat.builtin_count,appCat.communication,appCat.communication_count,appCat.entertainment,appCat.entertainment_count,appCat.finance,appCat.finance_count,appCat.game,appCat.game_count,appCat.office,appCat.office_count,appCat.other,appCat.other_count,appCat.social,appCat.social_count,appCat.travel,appCat.travel_count,appCat.unknown,appCat.unknown_count,appCat.utilities,appCat.utilities_count,appCat.weather,appCat.weather_count
AS14.01,2014-02-17,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-02-18,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-02-19,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,7,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-02-20,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-02-21,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-02-22,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-02-23,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-02-24,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-02-25,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-02-26,25.0,4,-1.0,4,3.0,4,0.0,0,0.0,0,1.0,1,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-02-27,19.0,3,0.0,3,1.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-02-28,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-03-01,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-03-02,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-03-03,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-03-04,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-03-05,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-03-06,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-03-07,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-03-08,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-03-09,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-03-10,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-03-11,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-03-12,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,7,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-03-13,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-03-14,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,3,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-03-15,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-03-16,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-03-17,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-03-18,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-03-19,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-03-20,0.0,0,0.0,0,0.0,0,0.1630952380952381,2,2275.9440002441406,9,1.0,1,0.0,0,248.979,42,2168.229,37,350.856,6,0.0,0,0.0,0,0.0,0,11.345,2,807.731,11,0.0,0,45.173,1,21.073999999999998,2,0.0,0
AS14.01,2014-03-21,31.0,5,1.0,5,1.0,5,3.0831523917559385,23,17978.90700006484,117,6.0,6,0.0,0,3139.2180000000008,220,6280.890000000003,114,1007.456,19,49.544000000000004,8,0.0,0,172.20600000000002,3,239.75100000000003,8,4508.500000000001,60,915.4450000000002,13,0.0,0,598.7539999999999,26,0.0,0
AS14.01,2014-03-22,32.0,5,3.0,5,2.0,4,3.79008350783933,16,6142.160999536514,129,3.0,3,1.0,1,731.4290000000001,94,4962.9180000000015,96,93.324,2,21.076,3,0.0,0,0.0,0,98.14300000000001,7,439.6319999999999,12,37.305,1,0.0,0,117.62100000000001,3,0.0,0
AS14.01,2014-03-23,34.0,5,1.0,5,4.0,5,2.141116737075955,15,6773.832001447676,101,0.0,0,0.0,0,1286.246,106,5237.318999999999,98,94.346,3,43.403000000000006,4,0.0,0,0.0,0,72.82300000000001,6,900.8389999999999,18,0.0,0,0.0,0,30.086,1,30.386,1
AS14.01,2014-03-24,30.0,5,4.0,5,0.0,5,1.8950653467743512,24,15047.351000547404,196,10.0,10,0.0,0,866.9559999999996,174,9270.628999999999,195,976.971,8,34.106,6,0.0,0,3.01,1,66.55799999999999,6,3223.6259999999993,43,419.805,5,0.0,0,178.732,2,0.0,0
AS14.01,2014-03-25,27.0,4,2.0,4,2.0,4,2.360978697372162,24,13569.96846235123,127,0.0,0,1.0,1,1032.7680000000003,103,10276.750999999998,148,68.206,2,43.053999999999995,4,0.0,0,0.0,0,178.819,6,1919.4709999999998,28,0.0,0,235.223,8,222.89299999999997,10,0.0,0
AS14.01,2014-03-26,33.0,5,-1.0,5,3.0,5,2.4313997200818225,24,13651.637821556218,174,0.0,0,0.0,0,1167.4969999999996,138,8988.753,191,910.479,7,52.331,6,0.0,0,0.0,0,97.49799999999999,6,4592.058999999999,37,0.0,0,0.0,0,33.365,1,0.0,0
AS14.01,2014-03-27,35.0,5,1.0,5,4.0,5,3.509234101320145,22,9426.745820404178,135,2.0,2,1.0,1,1229.327,154,6936.512000000001,160,639.3389999999999,9,42.218999999999994,3,0.0,0,182.451,12,58.532000000000004,6,935.381,13,47.314,2,0.0,0,179.02899999999997,11,0.0,0
AS14.01,2014-03-28,32.0,5,-3.0,5,3.0,5,2.2967525192908838,24,4923.48899960518,88,5.0,5,0.0,0,912.0999282101357,124,866.833,36,1005.403,11,89.16600000000001,7,233.036,2,0.0,0,225.951,6,512.741,20,1133.009,19,0.0,0,301.717,10,0.0,0
AS14.01,2014-03-29,40.0,5,1.0,5,5.0,5,1.6368674424448715,24,8322.6219997406,64,4.0,4,1.0,1,1952.6299999999999,83,2720.692,57,1627.429,15,0.0,0,0.0,0,0.0,0,169.594,7,472.88800000000003,8,52.435,3,0.0,0,600.6370000000001,24,0.0,0
AS14.01,2014-03-30,30.0,4,-2.0,4,3.0,4,0.6873015873015881,14,4523.2140009403265,27,0.0,0,0.0,0,414.365,53,1298.505,21,1535.6770000000001,9,0.0,0,0.0,0,0.0,0,74.003,6,167.685,3,0.0,0,66.477,2,38.296,1,0.0,0
AS14.01,2014-03-31,37.0,5,0.0,5,3.0,5,1.6921315412013493,24,8439.346821428424,124,6.0,6,0.0,0,1299.757928210136,174,5332.637,129,1758.9199999999998,34,41.255,6,51.176,1,0.0,0,268.554,11,1350.6549999999997,24,183.381,5,29.29,1,210.305,17,0.0,0
AS14.01,2014-04-01,30.0,5,1.0,5,0.0,5,2.8426378251056637,24,17173.906002044678,190,1.0,1,0.0,0,1385.5170000000003,241,6095.526000000001,184,1030.637,24,547.826,36,234.741,3,92.388,3,121.19000000000001,8,5040.067000000002,110,1614.621,14,0.0,0,517.636,27,0.0,0
AS14.01,2014-04-02,26.0,4,1.0,3,2.0,3,2.445998655317363,24,15471.330820919165,226,4.0,4,0.0,0,2162.1389282101354,220,6920.155999999999,205,1343.376,29,247.777,19,0.0,0,90.481,1,541.541,23,3428.7920000000004,53,0.0,0,0.0,0,341.371,16,0.0,0
AS14.01,2014-04-03,32.0,5,-6.0,5,0.0,5,1.181723345002586,24,18177.179821849946,268,4.0,4,0.0,0,2321.4640000000018,253,14438.081999999997,311,1293.631,26,76.234,3,0.0,0,0.0,0,213.90199999999996,15,3154.241000000001,71,19.082,1,0.0,0,182.77200000000002,13,0.0,0
AS14.01,2014-04-04,31.0,5,1.0,5,2.0,5,3.0405434689758195,24,9598.978821159491,154,2.0,2,1.0,1,1957.8289999999997,192,5481.628,123,1545.227,16,0.0,0,0.0,0,0.0,0,176.80100000000002,8,2086.197,29,158.24099999999999,7,0.0,0,128.692,13,0.0,0
AS14.01,2014-04-05,34.0,5,-2.0,5,3.0,5,2.856055252882692,24,3340.4309999942784,63,0.0,0,0.0,0,628.607928210136,93,1885.4089999999999,50,76.369,1,0.0,0,0.0,0,0.0,0,81.133,7,363.208,8,187.94500000000002,6,0.0,0,118.956,9,0.0,0
AS14.01,2014-04-06,26.0,4,-3.0,4,2.0,4,1.545787186619235,24,7467.3219997882825,91,4.0,4,0.0,0,3527.5899282101354,134,3355.7430000000013,70,187.214,2,0.0,0,114.406,2,0.0,0,119.12,6,321.46,5,0.0,0,0.0,0,46.249,5,0.0,0
AS14.01,2014-04-07,26.0,4,-2.0,3,1.0,4,1.2160949081836292,24,9846.380999803543,122,1.0,1,0.0,0,927.3769999999998,131,7355.015000000001,129,447.12100000000004,6,46.128,5,0.0,0,17.107,1,170.34799999999998,8,1475.418,24,60.247,1,0.0,0,205.81100000000004,4,0.0,0
AS14.01,2014-04-08,33.0,5,-2.0,5,1.0,3,1.8078493982723634,24,15101.13200187683,212,1.0,1,0.0,0,892.6889999999997,157,7486.495945986718,193,3466.4789999999994,21,19.131,3,0.0,0,0.0,0,209.51399999999995,7,2655.121,45,0.0,0,0.0,0,36.143,2,0.0,0
AS14.01,2014-04-09,37.0,5,-4.0,5,4.0,4,2.88921874877589,24,13558.289000988008,201,4.0,4,0.0,0,1638.6170000000004,171,6177.075999999999,162,940.7699999999999,12,0.0,0,0.0,0,0.0,0,346.654,8,2826.3500000000004,64,0.0,0,0.0,0,577.359,5,0.0,0
AS14.01,2014-04-10,37.0,5,-2.0,5,4.0,5,1.8951145246773857,24,9296.098999261858,92,7.0,7,0.0,0,715.3549999999997,107,4881.411,75,1858.8930000000003,12,0.0,0,1.059,1,23.195,1,107.91900000000001,8,1174.7170000000003,30,0.0,0,0.0,0,377.687,15,0.0,0
AS14.01,2014-04-11,35.0,5,-6.0,5,4.0,5,1.9196688497534522,24,7437.602821231969,123,0.0,0,0.0,0,1762.531928210136,140,3336.5920000000015,121,1976.138,16,94.093,6,0.0,0,0.0,0,51.452,6,596.807,13,34.234,1,0.0,0,214.648,9,0.0,0
AS14.01,2014-04-12,29.0,4,-3.0,4,3.0,4,1.7339774752876362,24,5091.359822155124,47,0.0,0,0.0,0,302.44599999999986,54,2101.8479459867185,46,2186.482,12,0.0,0,0.0,0,0.0,0,79.033,7,264.432,6,5.031,1,0.0,0,352.39199999999994,25,0.0,0
AS14.01,2014-04-13,32.0,4,-5.0,4,4.0,4,0.33651189490489736,24,2005.7509992122657,35,0.0,0,0.0,0,447.41499999999996,71,1096.7949999999996,23,249.392,4,82.413,9,0.0,0,0.0,0,94.20899999999999,11,34.501999999999995,2,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-04-14,36.0,5,-6.0,5,3.0,5,2.0132955472772207,24,11734.27364135005,130,1.0,1,1.0,1,961.5809999999999,176,6486.2840000000015,126,6265.556,29,89.32300000000001,6,0.0,0,0.0,0,145.09600000000003,12,2921.985,18,29.104,2,0.0,0,986.014,29,0.0,0
AS14.01,2014-04-15,32.0,5,0.0,5,4.0,5,2.162691666737406,24,11391.526819349423,134,8.0,8,1.0,1,1596.3559999999995,237,6224.230999999999,153,944.5220000000002,19,13.043,3,0.0,0,0.0,0,110.415,6,4428.210000000001,44,8.363,1,0.0,0,279.79299999999995,14,0.0,0
AS14.01,2014-04-16,36.0,5,3.0,4,1.0,2,2.786648067050933,24,12522.47499895096,165,0.0,0,1.0,1,923.613,149,5175.016,140,426.73400000000004,18,0.0,0,0.0,0,0.0,0,40.784,6,1912.8519999999999,29,0.0,0,0.0,0,223.587,10,0.0,0
AS14.01,2014-04-17,33.0,5,-2.0,5,3.0,5,1.3660285601303237,24,7878.109463814164,100,2.0,2,0.0,0,552.201,113,11853.338999999998,109,142.241,5,0.0,0,0.0,0,0.0,0,53.763000000000005,5,2107.146,30,0.0,0,0.0,0,49.718,3,0.0,0
AS14.01,2014-04-18,34.0,5,-4.0,5,4.0,5,2.256792160679426,24,8965.493820787553,86,1.0,1,0.0,0,1860.898,137,5341.656999999999,82,774.354,9,119.163,7,0.0,0,0.0,0,47.788999999999994,7,1993.922,10,63.873999999999995,3,0.0,0,88.68,4,0.0,0
AS14.01,2014-04-19,39.0,5,-1.0,5,5.0,5,2.3863658813721664,24,5199.842821718345,82,1.0,1,0.0,0,946.1899999999997,124,2728.2599999999998,77,469.274,6,95.629,6,29.084,1,0.0,0,31.482,5,396.672,11,128.89,2,0.0,0,305.79600000000005,9,0.0,0
AS14.01,2014-04-20,29.0,4,-1.0,4,3.0,4,1.7207735899916674,23,8343.518000364305,89,2.0,2,2.0,2,897.0860000000001,146,4984.723999999999,87,727.492,12,10.606,2,0.0,0,0.0,0,34.202,5,2237.7419999999997,24,0.0,0,0.0,0,121.03500000000001,10,0.0,0
AS14.01,2014-04-21,38.0,5,-1.0,4,5.0,5,2.448985415237932,24,3832.9909992218018,59,2.0,2,0.0,0,1137.4539282101362,103,2004.3470000000004,46,74.88000000000001,4,33.266,3,0.0,0,0.0,0,58.04899999999999,5,428.97200000000004,7,68.278,3,0.0,0,210.882,10,0.0,0
AS14.01,2014-04-22,37.0,5,1.0,5,5.0,5,2.206309243735009,24,15490.269999265669,183,2.0,2,0.0,0,2212.9540000000015,183,11360.913000000008,243,1101.017,28,38.453,6,0.0,0,0.0,0,63.16,6,1422.5479999999998,21,0.0,0,0.0,0,423.215,21,0.0,0
AS14.01,2014-04-23,38.0,5,1.0,5,5.0,5,1.1036565392103728,24,11523.251820446141,150,1.0,1,0.0,0,1130.8420000000003,142,8928.471999999996,165,347.4270000000001,9,18.051,3,0.0,0,0.0,0,42.398,6,526.598,12,0.0,0,0.0,0,246.944,11,0.0,0
AS14.01,2014-04-24,38.0,5,-2.0,5,5.0,5,1.221671716656823,24,13783.668642284654,107,1.0,1,0.0,0,1466.2709999999988,152,9692.133000000002,150,4464.974999999999,43,209.937,5,0.0,0,0.0,0,31.933,4,2688.536,35,51.184,3,0.0,0,716.1970000000001,31,0.0,0
AS14.01,2014-04-25,36.0,5,-1.0,5,4.0,5,2.617465527283859,24,9382.362641813537,141,2.0,2,1.0,1,817.6129999999997,130,7279.144,142,650.8319999999999,13,21.070999999999998,3,0.0,0,0.0,0,68.847,6,2227.694,23,63.315999999999995,3,0.0,0,347.974,17,0.0,0
AS14.01,2014-04-26,38.0,5,-1.0,5,5.0,5,4.927721747357405,23,5047.96464133479,70,3.0,3,4.0,4,864.5189999999998,99,2567.8570000000004,43,125.556,1,27.266999999999996,4,0.0,0,0.0,0,46.205,5,2368.377,3,470.773,20,3.148,1,315.7629999999999,21,0.0,0
AS14.01,2014-04-27,30.0,4,0.0,5,5.0,5,0.6705363235772013,22,5700.562000036243,53,0.0,0,0.0,0,1291.3139999999996,82,2431.4979999999996,48,1510.221,11,0.0,0,0.0,0,0.0,0,1056.684,10,27.47,2,0.0,0,0.0,0,60.337999999999994,6,0.0,0
AS14.01,2014-04-28,38.0,5,-4.0,5,4.0,5,0.47220774092157364,24,10807.829999685286,89,2.0,2,0.0,0,1312.001,114,4697.372000000001,85,1548.4379999999999,14,465.253,9,0.0,0,0.0,0,72.584,6,2423.933,12,0.0,0,0.0,0,380.193,22,0.0,0
AS14.01,2014-04-29,35.0,5,-1.0,4,3.0,3,2.4661979647081074,24,7873.291999101639,102,0.0,0,0.0,0,1824.0229282101366,139,3834.644999999999,79,1562.5330000000004,24,0.0,0,333.305,2,0.0,0,40.471999999999994,5,411.485,4,41.982,2,0.0,0,410.436,19,0.0,0
AS14.01,2014-04-30,39.0,5,-2.0,5,3.0,4,3.6252350169779333,24,6064.851820112356,115,1.0,1,0.0,0,844.9630000000002,118,3550.6179999999995,104,504.862,15,375.022,6,0.0,0,0.0,0,185.78300000000002,8,89.16599999999998,9,272.798,16,0.0,0,112.295,5,0.0,0
AS14.01,2014-05-01,40.0,5,-2.0,5,5.0,5,0.8895664355437688,24,13375.32581961263,191,7.0,7,4.0,4,1876.113,200,8191.410000000003,201,470.866,8,1321.1039999999996,45,0.0,0,28.098,1,44.43,6,4918.942000000001,34,0.0,0,0.0,0,269.56899999999996,15,0.0,0
AS14.01,2014-05-02,38.0,5,-1.0,5,4.0,4,1.8561844631226165,24,10972.001821876658,125,0.0,0,0.0,0,795.4359999999997,120,7925.917999999999,136,352.88800000000003,6,1069.748,31,0.0,0,0.0,0,32.443,5,771.266,17,0.0,0,0.0,0,11.083,2,0.0,0
AS14.01,2014-05-03,40.0,5,-1.0,5,5.0,5,1.7217812374841288,24,8186.036000728606,75,0.0,0,1.0,1,753.2569999999997,78,4539.775999999998,61,2761.9500000000003,22,296.313,8,0.0,0,0.0,0,40.568999999999996,5,205.602,9,143.631,1,30.102,1,125.60500000000002,4,0.0,0
AS14.01,2014-05-04,32.0,4,-2.0,4,4.0,4,2.8600279759178053,21,5889.194999456405,64,0.0,0,0.0,0,1758.4379999999996,95,3381.6890000000003,64,928.4060000000001,6,0.0,0,0.0,0,0.0,0,35.525000000000006,5,494.677,5,0.0,0,0.0,0,0.0,0,0.0,0
AS14.01,2014-05-05,0.0,0,0.0,0,0.0,0,0.0862685499731807,11,1788.7339999675771,13,0.0,0,0.0,0,438.34700000000004,33,826.7869999999999,22,318.514,1,0.0,0,0.0,0,0.0,0,0.0,0,25.104,1,0.0,0,0.0,0,264.331,4,0.0,0
AS14.02,2014-02-17,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,4,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.02,2014-02-18,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,3,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.02,2014-02-19,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,6,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.02,2014-02-20,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.02,2014-02-21,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,6,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.02,2014-02-22,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,4,5.0,5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.02,2014-02-23,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,4,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.02,2014-02-24,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,7,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.02,2014-02-25,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,9,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.02,2014-02-26,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.02,2014-02-27,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.02,2014-02-28,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,9,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.02,2014-03-01,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,3,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.02,2014-03-02,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.02,2014-03-03,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.02,2014-03-04,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,9,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.02,2014-03-05,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.02,2014-03-06,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12.0,12,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.02,2014-03-07,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,5,3.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
AS14.02,2014-03-08,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,11,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
